512,0,1,0.03604656752799999
513,0,1,0.022029059512
514,0,1,0.008512457511999999
515,0,1,0
516,0,1,0
517,0,1,0
518,0,1,0
519,0,1,0
520,0,1,0
521,0,1,0
522,0,1,0
523,0,1,0
524,0,1,0
525,0,1,0
526,0,1,0
527,0,1,0
528,0,1,0
529,0,1,0
530,0,1,0
531,0,1,0
532,0,1,0
533,0,1,0
534,0,1,0
535,0,1,0
536,0,1,0
537,0,1,0
538,0,1,0
539,0,1,0
540,0,1,0
541,0,1,0
542,0,1,0
543,0,1,0
544,0,1,0
545,0,1,0
546,0,1,0
547,0,1,0
548,0,1,0
549,0,1,0
550,0,1,0
551,0,1,0
552,0,1,0
553,0.016469434759999912,1,0
554,0.0673174405400001,1,0
555,0.11928742459859974,1,0
556,0.17238294635999998,1,0
557,0.22657154328000015,1,0
558,0.28179328957999994,1,0
559,0.3379921034799999,1,0
560,0.39511695999999996,1,0
561,0.45313640067999994,1,0
562,0.5119587133999997,1,0
563,0.5715418856000002,1,0
564,0.6318440750800002,1,0
565,0.6928236104985998,1,0
566,0.7544249860999996,1,0
567,0.8165622337599998,1,0
568,0.87914793324,1,0
569,0.9420945110599999,1,0
570,1,1,0
571,1,1,0
572,1,0.9903605727999997,0
573,1,0.9609901615999997,0
574,1,0.9311244442527998,0
575,1,0.9008142799999997,0
576,1,0.8701093041071999,0
577,1,0.8390496329599998,0
578,1,0.8076721382400001,0
579,1,0.7760135946672001,0
580,1,0.7441106800415999,0
581,1,0.7120051049328001,0
582,1,0.6797642617599999,0
583,1,0.64746278784,0
584,1,0.6151756050928001,0
585,1,0.5829779199999999,0
586,1,0.5509379390272,0
587,1,0.5191119670399998,0
588,1,0.48755706736,0
589,1,0.45633011566720005,0
590,1,0.42548779999999997,0
591,1,0.39506712083999984,0
592,1,0.36514444624000014,0
593,1,0.3358352249599998,0
594,1,0.3072551902799998,0
595,1,0.2795203599999999,0
596,1,0.2527307821440002,0
597,1,0.22687162163199995,0
598,1,0.201885718048,0
599,1,0.17771591097599998,0
600,1,0.1543050400000001,0
601,1,0.13162681809599977,0
602,1,0.10975638236800006,0
603,1,0.0887892713920001,0
604,1,0.06882083614399996,0
605,1,0.049946239999999954,0
606,1,0.032219251374719995,0
607,1,0.015598950399999926,0
608,1,0.000039884399999955616,0
609,1,0,0
610,1,0,0
611,1,0,0
612,1,0,0
613,1,0,0
614,1,0,0
615,1,0,0
616,1,0,0
617,1,0,0
618,1,0,0
619,1,0,0
620,1,0,0
621,1,0,0
622,1,0,0
623,1,0,0
624,1,0,0
625,1,0,0
626,1,0,0
627,1,0,0
628,1,0,0
629,1,0,0
630,1,0,0
631,1,0,0
632,1,0,0
633,1,0,0
634,1,0,0
635,1,0,0
636,1,0,0
637,1,0,0
638,1,0,0
639,1,0,0
640,1,0,0
641,1,0,0
642,1,0,0
643,1,0,0
644,1,0,0
645,0.956879134,0,0
646,0.9142104512401664,0,0
647,0.8725071288400001,0,0
648,0.8318824896,0,0
649,0.7924496859601662,0,0
650,0.7543216999999999,0,0
651,0.7175851869199998,0,0
652,0.6821993192640001,0,0
653,0.648085054896,0,0
654,0.61516327481,0,0
655,0.58335486,0,0
656,0.552636429164,0,0
657,0.5230251367519999,0,0
658,0.49450368580799997,0,0
659,0.467054455276,0,0
660,0.4406595,0,0
661,0.41530254144600004,0,0
662,0.390980951504,0,0
663,0.367699251376,0,0
664,0.34546162279000003,0,0
665,0.324271908,0,0
666,0.304106411572,0,0
667,0.284963847496,0,0
668,0.266883468424,0,0
669,0.249904689058,0,0
670,0.23406660000000004,0,0
671,0.21937649474599996,0,0
672,0.20575764514400002,0,0
673,0.193123187856,0,0
674,0.18138624417000002,0,0
675,0.17045992000000001,0,0
676,0.16031749705200002,0,0
677,0.150892058672,0,0
678,0.142036408248,0,0
679,0.13360336620399998,0,0
680,0.12544576999999998,0,0
681,0.117453619304,0,0
682,0.109666361228,0,0
683,0.10216088680799999,0,0
684,0.09501415023800001,0,0
685,0.088303092,0,0
686,0.08204211999600002,0,0
687,0.076187085174,0,0
688,0.07072711410860001,0,0
689,0.0656512809782,0,0
690,0.060948646,0,0
691,0.056613382980599994,0,0
692,0.052630080222400004,0,0
693,0.0489734189176,0,0
694,0.045618111131,0,0
695,0.0425388998,0,0
696,0.0397220453334,0,0
697,0.0371467713496,0,0
698,0.0347771683704,0,0
699,0.032576809895,0,0
700,0.03050862276,0,0
701,0.028548485707799998,0,0
702,0.026693919083400002,0,0
703,0.0249469994114,0,0
704,0.023309811235799997,0,0
705,0.021784434155999996,0,0
706,0.0203649046094,0,0
707,0.0190390724236,0,0
708,0.0177997481074,0,0
709,0.016639730743,0,0
710,0.015551807986000001,0,0
711,0.014529801412200002,0,0
712,0.013570312211,0,0
713,0.0126703725,0,0
714,0.0118270126932,0,0
715,0.011037248537000003,0,0
716,0.0102971878826,0,0
717,0.009603803844800002,0,0
718,0.008955431381200002,0,0
719,0.0083504054494,0,0
720,0.007787061007000002,0,0
721,0.007263383016960001,0,0
722,0.0067763691508799994,0,0
723,0.00632286370632,0,0
724,0.005899707739840001,0,0
725,0.005503748790000001,0,0
726,0.00513248821702,0,0
727,0.004784615764,0,0
728,0.0044587513596,0,0
729,0.00415350536322,0,0
730,0.0038674980110000004,0,0
731,0.00359910735336,0,0
732,0.00334726610028,0,0
733,0.0031114406005199997,0,0
734,0.00289109396184,0,0
735,0.0026856805413000007,0,0
736,0.0024944141349000004,0,0
737,0.00231633753024,0,0
738,0.00215066852886,0,0
739,0.0019966254101400002,0,0
740,0.0018534246626000003,0,0
741,0.00172030751854,0,0
742,0.0015967236646600002,0,0
743,0.00148220718244,0,0
744,0.0013762903625000001,0,0
745,0.0012785059733000002,0,0
746,0.0011883492666599999,0,0
747,0.00110524501514,0,0
748,0.00102861783756,0,0
749,0.0009578941435999999,0,0
750,0.0008924998651,0,0
751,0.0008319548273000002,0,0
752,0.0007758978333400001,0,0
753,0.0007239334439599999,0,0
754,0.0006756660956619999,0,0
755,0.0006306998701,0,0
756,0.000588653120542,0,0
757,0.0005493188286000001,0,0
758,0.0005125626021,0,0
759,0.00047825103654200007,0,0
760,0.0004462497705000001,0,0
761,0.000416364960662,0,0
762,0.00038842794046,0,0
763,0.00036234299364,0,0
764,0.000338015391622,0,0
765,0.000315349773,0,0
766,0.000294235268604,0,0
767,0.00027455629901199997,0,0
768,0.00025621201181800005,0,0
769,0.000239101878716,0,0
770,0.00022312495007000005,0,0
771,0.00020818488053999998,0,0
772,0.000194219575496,0,0
773,0.000181179232004,0,0
774,0.000169014258626,0,0
775,0.00015767495132,0,0
776,0.00014710293471000002,0,0
777,0.00013724303079,0,0
778,0.000128050450202,0,0
779,0.00011948035580399999,0,0
780,0.00011148808954000002,0,0
781,0.000104030386568,0,0
782,0.00009707086626000002,0,0
783,0.00009057519438799999,0,0
784,0.000084508874674,0,0
785,0.00007883747566,0,0
786,0.00007352619363020001,0,0
787,0.00006855367036040001,0,0
788,0.0000639056788212,0,0
789,0.00005956792562580001,0,0
790,0.00005552611585,0,0
791,0.0000517617563542,0,0
792,0.000048254458887,0,0
793,0.000044987188467400006,0,0
794,0.0000419430042696,0,0
795,0.00003910487285,0,0
796,0.0000364569299346,0,0
797,0.000033987293232,0,0
798,0.0000316852001744,0,0
799,0.000029539792501400004,0,0
800,0.000027540310720000003,0,0
801,0.0000256754572898,0,0
802,0.000023936117109200005,0,0
803,0.000022314727058,0,0
804,0.0000208037158304,0,0
805,0.000019395507176,0,0
806,0.000018082193847,0,0
807,0.0000168573221836,0,0
808,0.0000157155300778,0,0
809,0.0000146514470698,0,0
810,0.000013659709347999999,0,0
811,0.000012734708904,0,0
812,0.0000118719439488,0,0
813,0.000011067668136999998,0,0
814,0.000010318145012399998,0,0
815,0.000009619660972,0,0
816,0.000008968282939,0,0
817,0.0000083608102608,0,0
818,0.000007794565124400001,0,0
819,0.0000072668667832800004,0,0
820,0.000006775039743,0,0
821,0.000006316305017380001,0,0
822,0.00000588842484212,0,0
823,0.00000548954620104,0,0
824,0.00000511781577048,0,0
825,0.000004771377447000001,0,0
826,0.0000044482900177,0,0
827,0.00000414696011196,0,0
828,0.0000038660722208,0,0
829,0.0000036043045069800006,0,0
830,0.000003360335287,0,0
